WIRE(RADI=2.0000000M/COND=50.000000)
GXYZ
    0.7101500     0.0000000     0.8000000  /77
   -0.7101500     0.2500000     0.8000000  /78
   -0.4734333     0.2666667     0.8000000  /79
   -0.2367167     0.2666667     0.8000000  /80
    0.0000000     0.2666667     0.8000000  /81
    0.2367167     0.2666667     0.8000000  /82
    0.4734333     0.2666667     0.8000000  /83
    0.7101500     0.2666667     0.8000000  /84
   -0.7101500     0.5333333     0.8000000  /85
   -0.4734333     0.5333333     0.8000000  /86
   -0.2367167     0.5333333     0.8000000  /87
    0.0000000     0.5333333     0.8000000  /88
    0.2367167     0.5333333     0.8000000  /89
    0.4734333     0.5333333     0.8000000  /90
    0.7101500     0.5333333     0.8000000  /91
   -0.7101500     0.8000000     0.8000000  /92
   -0.4734333     0.8000000     0.8000000  /93
   -0.2367167     0.8000000     0.8000000  /94
    0.0000000     0.8000000     0.8000000  /95
    0.2367167     0.8000000     0.8000000  /96
    0.4734333     0.8000000     0.8000000  /97
    0.7101500     0.8000000     0.8000000  /98
   -0.7101500    -0.8000000    -0.5333333  /99
   -0.7101500    -0.5333333    -0.5333333  /100
   -0.7101500    -0.2666667    -0.5333333  /101
   -0.7101500     0.0000000    -0.5333333  /102
   -0.7101500     0.2666667    -0.5333333  /103
   -0.7101500     0.5333333    -0.5333333  /104
   -0.7101500     0.8000000    -0.5333333  /105
   -0.7101500    -0.8000000    -0.2666667  /106
   -0.7101500    -0.5333333    -0.2666667  /107
   -0.7101500    -0.2666667    -0.2666667  /108
   -0.7101500     0.0000000    -0.2666667  /109
   -0.7101500     0.2666667    -0.2666667  /110
   -0.7101500     0.5333333    -0.2666667  /111
   -0.7101500     0.8000000    -0.2666667  /112
   -0.7101500    -0.8000000     0.0000000  /113
   -0.7101500    -0.5333333     0.0000000  /114
   -0.7101500    -0.2666667     0.0000000  /115
   -0.7101500     0.0000000     0.0000000  /116
   -0.7101500     0.2666667     0.0000000  /117
   -0.7101500     0.5333333     0.0000000  /118
   -0.7101500     0.8000000     0.0000000  /119
   -0.7101500    -0.8000000     0.2666667  /120
   -0.7101500    -0.5333333     0.2666667  /121
   -0.7101500    -0.2666667     0.2666667  /122
   -0.7101500     0.0000000     0.2666667  /123
   -0.7101500     0.2666667     0.2666667  /124
   -0.7101500     0.5333333     0.2666667  /125
   -0.7101500     0.8000000     0.2666667  /126
   -0.7101500    -0.8000000     0.5333333  /127
   -0.7101500    -0.5333333     0.5333333  /128
   -0.7101500    -0.2666667     0.5333333  /129
   -0.7101500     0.0000000     0.5333333  /130
   -0.7101500     0.2666667     0.5333333  /131
   -0.7101500     0.5333333     0.5333333  /132
   -0.7101500     0.8000000     0.5333333  /133
    0.7101500    -0.8000000    -0.5333333  /134
    0.7101500    -0.5333333    -0.5333333  /135
    0.7101500    -0.2666667    -0.5333333  /136
    0.7101500     0.0000000    -0.5333333  /137
    0.7101500     0.2666667    -0.5333333  /138
    0.7101500     0.5333333    -0.5333333  /139
    0.7101500     0.8000000    -0.5333333  /140
    0.7101500    -0.8000000    -0.2666667  /141
    0.7101500    -0.5333333    -0.2666667  /142
    0.7101500    -0.2666667    -0.2666667  /143
    0.7101500     0.0000000    -0.2666667  /144
    0.7101500     0.2666667    -0.2666667  /145
    0.7101500     0.5333333    -0.2666667  /146
    0.7101500     0.8000000    -0.2666667  /147
    0.7101500    -0.8000000     0.0000000  /148
    0.7101500    -0.5333333     0.0000000  /149
    0.7101500    -0.2666667     0.0000000  /150
    0.7101500     0.0000000     0.0000000  /151
    0.7101500     0.2666667     0.0000000  /152
    0.7101500     0.5333333     0.0000000  /153
    0.7101500     0.8000000     0.0000000  /154
    0.7101500    -0.8000000     0.2666667  /155
    0.7101500    -0.5333333     0.2666667  /156
    0.7101500    -0.2666667     0.2666667  /157
    0.7101500     0.0000000     0.2666667  /158
    0.7101500     0.2666667     0.2666667  /159
    0.7101500     0.5333333     0.2666667  /160
    0.7101500     0.8000000     0.2666667  /161
    0.7101500    -0.8000000     0.5333333  /162
    0.7101500    -0.5333333     0.5333333  /163
    0.7101500    -0.2666667     0.5333333  /164
    0.7101500     0.0000000     0.5333333  /165
    0.7101500     0.2666667     0.5333333  /166
    0.7101500     0.5333333     0.5333333  /167
    0.7101500     0.8000000     0.5333333  /168
   -0.4734333    -0.8000000    -0.5333333  /169
   -0.4734333    -0.8000000    -0.2666667  /170
   -0.4734333    -0.8000000     0.0000000  /171
   -0.4734333    -0.8000000     0.2666667  /172
   -0.4734333    -0.8000000     0.5333333  /173
   -0.2367167    -0.8000000    -0.5333333  /174
   -0.2367167    -0.8000000    -0.2666667  /175
   -0.2367167    -0.8000000     0.0000000  /176
   -0.2367167    -0.8000000     0.2666667  /177
   -0.2367167    -0.8000000     0.5333333  /178
    0.0000000    -0.8000000    -0.5333333  /179
    0.0000000    -0.8000000    -0.2666667  /180
    0.0000000    -0.8000000     0.0000000  /181
    0.0000000    -0.8000000     0.2666667  /182
    0.0000000    -0.8000000     0.5333333  /183
    0.2367167    -0.8000000    -0.5333333  /184
    0.2367167    -0.8000000    -0.2666667  /185
    0.2367167    -0.8000000     0.0000000  /186
    0.2367167    -0.8000000     0.2666667  /187
    0.2367167    -0.8000000     0.5333333  /188
    0.4734333    -0.8000000    -0.5333333  /189
    0.4734333    -0.8000000    -0.2666667  /190
    0.4734333    -0.8000000     0.0000000  /191
    0.4734333    -0.8000000     0.2666667  /192
    0.4734333    -0.8000000     0.5333333  /193
   -0.4734333     0.8000000    -0.5333333  /194
   -0.4734333     0.8000000    -0.2666667  /195
   -0.4734333     0.8000000     0.0000000  /196
   -0.4734333     0.8000000     0.2666667  /197
   -0.4734333     0.8000000     0.5333333  /198
   -0.2367167     0.8000000    -0.5333333  /199
   -0.2367167     0.8000000    -0.2666667  /200
   -0.2367167     0.8000000     0.0000000  /201
   -0.2367167     0.8000000     0.2666667  /202
   -0.2367167     0.8000000     0.5333333  /203
    0.0000000     0.8000000    -0.5333333  /204
    0.0000000     0.8000000    -0.2666667  /205
    0.0000000     0.8000000     0.0000000  /206
    0.0000000     0.8000000     0.2666667  /207
    0.0000000     0.8000000     0.5333333  /208
    0.2367167     0.8000000    -0.5333333  /209
    0.2367167     0.8000000    -0.2666667  /210
    0.2367167     0.8000000     0.0000000  /211
    0.2367167     0.8000000     0.2666667  /212
    0.2367167     0.8000000     0.5333333  /213
    0.4734333     0.8000000    -0.5333333  /214
    0.4734333     0.8000000    -0.2666667  /215
    0.4734333     0.8000000     0.0000000  /216
    0.4734333     0.8000000     0.2666667  /217
    0.4734333     0.8000000     0.5333333  /218
    0.8601500    -1.0500000    -1.2000000  /219
    1.1801500    -1.0500000    -1.2000000  /220
    0.8601500    -0.7875000    -1.2000000  /221
    1.1801500    -0.7875000    -1.2000000  /222
    0.8601500    -0.5250000    -1.2000000  /223
    1.1801500    -0.5250000    -1.2000000  /224
    0.8601500    -0.2625000    -1.2000000  /225
    1.1801500    -0.2625000    -1.2000000  /226
    0.8601500     0.0000000    -1.2000000  /227
    1.1801500     0.0000000    -1.2000000  /228
    0.8601500     0.2625000    -1.2000000  /229
    1.1801500     0.2625000    -1.2000000  /230
    0.8601500     0.5250000    -1.2000000  /231
    1.1801500     0.5250000    -1.2000000  /232
    0.8601500     0.7875000    -1.2000000  /233
    1.1801500     0.7875000    -1.2000000  /234
    0.8601500     1.0500000    -1.2000000  /235
    1.1801500     1.0500000    -1.2000000  /236
    0.8601500    -1.0500000     1.2000000  /237
    1.1801500    -1.0500000     1.2000000  /238
    0.8601500    -0.7875000     1.2000000  /239
    1.1801500    -0.7875000     1.2000000  /240
    0.8601500    -0.5250000     1.2000000  /241
    1.1801500    -0.5250000     1.2000000  /242
    0.8601500    -0.2625000     1.2000000  /243
    1.1801500    -0.2625000     1.2000000  /244
    0.8601500     0.0000000     1.2000000  /245
    1.1801500     0.0000000     1.2000000  /246
    0.8601500     0.2625000     1.2000000  /247
    1.1801500     0.2625000     1.2000000  /248
    0.8601500     0.5250000     1.2000000  /249
    1.1801500     0.5250000     1.2000000  /250
    0.8601500     0.7875000     1.2000000  /251
    1.1801500     0.7875000     1.2000000  /252
    0.8601500     1.0500000     1.2000000  /253
    1.1801500     1.0500000     1.2000000  /254
    0.8601500    -1.0500000    -0.9000000  /255
    0.8601500    -0.7875000    -0.9000000  /256
    0.8601500    -0.5250000    -0.9000000  /257
    0.8601500    -0.2625000    -0.9000000  /258
    0.8601500     0.0000000    -0.9000000  /259
    0.8601500     0.2625000    -0.9000000  /260
    0.8601500     0.5250000    -0.9000000  /261
    0.8601500     0.7875000    -0.9000000  /262
    0.8601500     1.0500000    -0.9000000  /263
    0.8601500    -1.0500000    -0.6000000  /264
    0.8601500    -0.8000000    -0.5333333  /265
    0.8601500    -0.5250000    -0.6000000  /266
    0.8601500    -0.2625000    -0.6000000  /267
    0.8601500     0.0000000    -0.6000000  /268
    0.8601500     0.2625000    -0.6000000  /269
    0.8601500     0.5250000    -0.6000000  /270
    0.8601500     0.8000000    -0.5333333  /271
    0.8601500     1.0500000    -0.6000000  /272
    0.8601500    -1.0500000    -0.3000000  /273
    0.8601500    -0.7875000    -0.3000000  /274
    0.8601500    -0.5250000    -0.3000000  /275
    0.8601500    -0.2625000    -0.3000000  /276
    0.8601500     0.0000000    -0.3000000  /277
    0.8601500     0.2625000    -0.3000000  /278
    0.8601500     0.5250000    -0.3000000  /279
    0.8601500     0.7875000    -0.3000000  /280
    0.8601500     1.0500000    -0.3000000  /281
    0.8601500    -1.0500000     0.0000000  /282
    0.8601500    -0.7875000     0.0000000  /283
    0.8601500    -0.5250000     0.0000000  /284
    0.8601500    -0.2625000     0.0000000  /285
    0.8601500     0.0000000     0.0000000  /286
    0.8601500     0.2625000     0.0000000  /287
    0.8601500     0.5250000     0.0000000  /288
    0.8601500     0.7875000     0.0000000  /289
    0.8601500     1.0500000     0.0000000  /290
    0.8601500    -1.0500000     0.3000000  /291
    0.8601500    -0.7875000     0.3000000  /292
    0.8601500    -0.5250000     0.3000000  /293
    0.8601500    -0.2625000     0.3000000  /294
    0.8601500     0.0000000     0.3000000  /295
    0.8601500     0.2625000     0.3000000  /296
    0.8601500     0.5250000     0.3000000  /297
    0.8601500     0.7875000     0.3000000  /298
    0.8601500     1.0500000     0.3000000  /299
    0.8601500    -1.0500000     0.6000000  /300
    0.8601500    -0.8000000     0.5333333  /301
    0.8601500    -0.5250000     0.6000000  /302
    0.8601500    -0.2625000     0.6000000  /303
    0.8601500     0.0000000     0.6000000  /304
    0.8601500     0.2625000     0.6000000  /305
    0.8601500     0.5250000     0.6000000  /306
    0.8601500     0.8000000     0.5333333  /307
    0.8601500     1.0500000     0.6000000  /308
    0.8601500    -1.0500000     0.9000000  /309
    0.8601500    -0.7875000     0.9000000  /310
    0.8601500    -0.5250000     0.9000000  /311
    0.8601500    -0.2625000     0.9000000  /312
    0.8601500     0.0000000     0.9000000  /313
    0.8601500     0.2625000     0.9000000  /314
    0.8601500     0.5250000     0.9000000  /315
    0.8601500     0.7875000     0.9000000  /316
    0.8601500     1.0500000     0.9000000  /317
    1.1801500    -1.0500000    -0.9000000  /318
    1.1801500    -0.7875000    -0.9000000  /319
    1.1801500    -0.5250000    -0.9000000  /320
    1.1801500    -0.2625000    -0.9000000  /321
    1.1801500     0.0000000    -0.9000000  /322
    1.1801500     0.2625000    -0.9000000  /323
    1.1801500     0.5250000    -0.9000000  /324
    1.1801500     0.7875000    -0.9000000  /325
    1.1801500     1.0500000    -0.9000000  /326
    1.1801500    -1.0500000    -0.6000000  /327
    1.1801500    -0.7875000    -0.6000000  /328
    1.1801500    -0.5250000    -0.6000000  /329
    1.1801500    -0.2625000    -0.6000000  /330
    1.1801500     0.0000000    -0.6000000  /331
    1.1801500     0.2625000    -0.6000000  /332
    1.1801500     0.5250000    -0.6000000  /333
    1.1801500     0.7875000    -0.6000000  /334
    1.1801500     1.0500000    -0.6000000  /335
    1.1801500    -1.0500000    -0.3000000  /336
    1.1801500    -0.7875000    -0.3000000  /337
    1.1801500    -0.5250000    -0.3000000  /338
    1.1801500    -0.2625000    -0.3000000  /339
    1.1801500     0.0000000    -0.3000000  /340
    1.1801500     0.2625000    -0.3000000  /341
    1.1801500     0.5250000    -0.3000000  /342
    1.1801500     0.7875000    -0.3000000  /343
    1.1801500     1.0500000    -0.3000000  /344
    1.1801500    -1.0500000     0.0000000  /345
    1.1801500    -0.7875000     0.0000000  /346
    1.1801500    -0.5250000     0.0000000  /347
    1.1801500    -0.2625000     0.0000000  /348
    1.1801500     0.0000000     0.0000000  /349
    1.1801500     0.2625000     0.0000000  /350
    1.1801500     0.5250000     0.0000000  /351
    1.1801500     0.7875000     0.0000000  /352
    1.1801500     1.0500000     0.0000000  /353
    1.1801500    -1.0500000     0.3000000  /354
    1.1801500    -0.7875000     0.3000000  /355
    1.1801500    -0.5250000     0.3000000  /356
    1.1801500    -0.2625000     0.3000000  /357
    1.1801500     0.0000000     0.3000000  /358
    1.1801500     0.2625000     0.3000000  /359
    1.1801500     0.5250000     0.3000000  /360
    1.1801500     0.7875000     0.3000000  /361
    1.1801500     1.0500000     0.3000000  /362
    1.1801500    -1.0500000     0.6000000  /363
    1.1801500    -0.7875000     0.6000000  /364
    1.1801500    -0.5250000     0.6000000  /365
    1.1801500    -0.2625000     0.6000000  /366
    1.1801500     0.0000000     0.6000000  /367
    1.1801500     0.2625000     0.6000000  /368
    1.1801500     0.5250000     0.6000000  /369
    1.1801500     0.7875000     0.6000000  /370
    1.1801500     1.0500000     0.6000000  /371
    1.1801500    -1.0500000     0.9000000  /372
    1.1801500    -0.7875000     0.9000000  /373
    1.1801500    -0.5250000     0.9000000  /374
    1.1801500    -0.2625000     0.9000000  /375
    1.1801500     0.0000000     0.9000000  /376
    1.1801500     0.2625000     0.9000000  /377
    1.1801500     0.5250000     0.9000000  /378
    1.1801500     0.7875000     0.9000000  /379
    1.1801500     1.0500000     0.9000000  /380
   -0.7101500    -1.9000000    -0.4670000  /381
   -0.7101500    -2.2703333    -0.4670000  /382
   -0.7101500    -2.6406667    -0.4670000  /383
   -0.7101500    -3.0110000    -0.4670000  /384
   -0.7101500    -3.3813333    -0.4670000  /385
   -0.7101500    -3.7516667    -0.4670000  /386
   -0.7101500    -4.1220000    -0.4670000  /387
   -0.7101500    -4.4923333    -0.4670000  /388
   -0.7101500    -4.8626667    -0.4670000  /389
   -0.7101500    -5.2330000    -0.4670000  /390
   -0.7101500    -1.9000000    -0.1336667  /391
   -0.7101500    -2.2703333    -0.1336667  /392
   -0.7101500    -2.6406667    -0.1336667  /393
   -0.7101500    -3.0110000    -0.1336667  /394
   -0.7101500    -3.3813333    -0.1336667  /395
   -0.7101500    -3.7516667    -0.1336667  /396
   -0.7101500    -4.1220000    -0.1336667  /397
   -0.7101500    -4.4923333    -0.1336667  /398
   -0.7101500    -4.8626667    -0.1336667  /399
   -0.7101500    -5.2330000    -0.1336667  /400
   -0.7101500    -1.9000000     0.1996667  /401
   -0.7101500    -2.2703333     0.1996667  /402
   -0.7101500    -2.6406667     0.1996667  /403
   -0.7101500    -3.0110000     0.1996667  /404
   -0.7101500    -3.3813333     0.1996667  /405
   -0.7101500    -3.7516667     0.1996667  /406
   -0.7101500    -4.1220000     0.1996667  /407
   -0.7101500    -4.4923333     0.1996667  /408
   -0.7101500    -4.8626667     0.1996667  /409
   -0.7101500    -5.2330000     0.1996667  /410
   -0.7101500    -1.9000000     0.5330000  /411
   -0.7101500    -2.2703333     0.5330000  /412
   -0.7101500    -2.6406667     0.5330000  /413
   -0.7101500    -3.0110000     0.5330000  /414
   -0.7101500    -3.3813333     0.5330000  /415
   -0.7101500    -3.7516667     0.5330000  /416
   -0.7101500    -4.1220000     0.5330000  /417
   -0.7101500    -4.4923333     0.5330000  /418
   -0.7101500    -4.8626667     0.5330000  /419
   -0.7101500    -5.2330000     0.5330000  /420
   -0.7101500     1.9000000    -0.4670000  /421
   -0.7101500     2.2703333    -0.4670000  /422
   -0.7101500     2.6406667    -0.4670000  /423
   -0.7101500     3.0110000    -0.4670000  /424
   -0.7101500     3.3813333    -0.4670000  /425
   -0.7101500     3.7516667    -0.4670000  /426
   -0.7101500     4.1220000    -0.4670000  /427
   -0.7101500     4.4923333    -0.4670000  /428
   -0.7101500     4.8626667    -0.4670000  /429
   -0.7101500     5.2330000    -0.4670000  /430
   -0.7101500     1.9000000    -0.1336667  /431
   -0.7101500     2.2703333    -0.1336667  /432
   -0.7101500     2.6406667    -0.1336667  /433
   -0.7101500     3.0110000    -0.1336667  /434
   -0.7101500     3.3813333    -0.1336667  /435
   -0.7101500     3.7516667    -0.1336667  /436
   -0.7101500     4.1220000    -0.1336667  /437
   -0.7101500     4.4923333    -0.1336667  /438
   -0.7101500     4.8626667    -0.1336667  /439
   -0.7101500     5.2330000    -0.1336667  /440
   -0.7101500     1.9000000     0.1996667  /441
   -0.7101500     2.2703333     0.1996667  /442
   -0.7101500     2.6406667     0.1996667  /443
   -0.7101500     3.0110000     0.1996667  /444
   -0.7101500     3.3813333     0.1996667  /445
   -0.7101500     3.7516667     0.1996667  /446
   -0.7101500     4.1220000     0.1996667  /447
   -0.7101500     4.4923333     0.1996667  /448
   -0.7101500     4.8626667     0.1996667  /449
   -0.7101500     5.2330000     0.1996667  /450
   -0.7101500     1.9000000     0.5330000  /451
   -0.7101500     2.2703333     0.5330000  /452
   -0.7101500     2.6406667     0.5330000  /453
   -0.7101500     3.0110000     0.5330000  /454
   -0.7101500     3.3813333     0.5330000  /455
   -0.7101500     3.7516667     0.5330000  /456
   -0.7101500     4.1220000     0.5330000  /457
   -0.7101500     4.4923333     0.5330000  /458
   -0.7101500     4.8626667     0.5330000  /459
   -0.7101500     5.2330000     0.5330000  /460
   -0.7101500    -1.3500000    -0.2335000  /461
   -0.7101500    -1.3500000     0.2665000  /462
   -0.7101500     1.3500000    -0.2335000  /463
   -0.7101500     1.3500000     0.2665000  /464
   -1.0301500     0.0000000    -1.4495000  /465
   -1.0301500     0.0992571    -1.4625674  /466
   -1.0301500     0.1917500    -1.5008793  /467
   -1.0301500     0.2711755    -1.5618245  /468
   -1.0301500     0.3321207    -1.6412500  /469
   -1.0301500     0.3704326    -1.7337429  /470
   -1.0301500     0.3835000    -1.8330000  /471
   -1.0301500     0.3704326    -1.9322571  /472
   -1.0301500     0.3321207    -2.0247500  /473
   -1.0301500     0.2711755    -2.1041755  /474
   -1.0301500     0.1917500    -2.1651207  /475
   -1.0301500     0.0992571    -2.2034326  /476
   -1.0301500     0.0000000    -2.2165000  /477
   -1.0301500    -0.0992571    -2.2034326  /478
   -1.0301500    -0.1917500    -2.1651207  /479
   -1.0301500    -0.2711755    -2.1041755  /480
   -1.0301500    -0.3321207    -2.0247500  /481
   -1.0301500    -0.3704326    -1.9322571  /482
   -1.0301500    -0.3835000    -1.8330000  /483
   -1.0301500    -0.3704326    -1.7337429  /484
   -1.0301500    -0.3321207    -1.6412500  /485
   -1.0301500    -0.2711755    -1.5618245  /486
   -1.0301500    -0.1917500    -1.5008793  /487
   -1.0301500    -0.0992571    -1.4625674  /488
   -1.1301500     0.0000000    -1.4495000  /489
   -1.1301500     0.0992571    -1.4625674  /490
   -1.1301500     0.1917500    -1.5008793  /491
   -1.1301500     0.2711755    -1.5618245  /492
   -1.1301500     0.3321207    -1.6412500  /493
   -1.1301500     0.3704326    -1.7337429  /494
   -1.1301500     0.3835000    -1.8330000  /495
   -1.1301500     0.3704326    -1.9322571  /496
   -1.1301500     0.3321207    -2.0247500  /497
   -1.1301500     0.2711755    -2.1041755  /498
   -1.1301500     0.1917500    -2.1651207  /499
   -1.1301500     0.0992571    -2.2034326  /500
   -1.1301500     0.0000000    -2.2165000  /501
   -1.1301500    -0.0992571    -2.2034326  /502
   -1.1301500    -0.1917500    -2.1651207  /503
   -1.1301500    -0.2711755    -2.1041755  /504
   -1.1301500    -0.3321207    -2.0247500  /505
   -1.1301500    -0.3704326    -1.9322571  /506
   -1.1301500    -0.3835000    -1.8330000  /507
   -1.1301500    -0.3704326    -1.7337429  /508
   -1.1301500    -0.3321207    -1.6412500  /509
   -1.1301500    -0.2711755    -1.5618245  /510
   -1.1301500    -0.1917500    -1.5008793  /511
   -1.1301500    -0.0992571    -1.4625674  /512
   -1.0301500     0.0000000    -1.5606667  /513
   -1.0301500     0.0704851    -1.5699462  /514
   -1.0301500     0.1361667    -1.5971524  /515
   -1.0301500     0.1925687    -1.6404313  /516
   -1.0301500     0.2358476    -1.6968333  /517
   -1.0301500     0.2630538    -1.7625149  /518
   -1.0301500     0.2723333    -1.8330000  /519
   -1.0301500     0.2630538    -1.9034851  /520
   -1.0301500     0.2358476    -1.9691667  /521
   -1.0301500     0.1925687    -2.0255687  /522
   -1.0301500     0.1361667    -2.0688476  /523
   -1.0301500     0.0704851    -2.0960538  /524
   -1.0301500     0.0000000    -2.1053333  /525
   -1.0301500    -0.0704851    -2.0960538  /526
   -1.0301500    -0.1361667    -2.0688476  /527
   -1.0301500    -0.1925687    -2.0255687  /528
   -1.0301500    -0.2358476    -1.9691667  /529
   -1.0301500    -0.2630538    -1.9034851  /530
   -1.0301500    -0.2723333    -1.8330000  /531
   -1.0301500    -0.2630538    -1.7625149  /532
   -1.0301500    -0.2358476    -1.6968333  /533
   -1.0301500    -0.1925687    -1.6404313  /534
   -1.0301500    -0.1361667    -1.5971524  /535
   -1.0301500    -0.0704851    -1.5699462  /536
   -1.0301500     0.0000000    -1.6718333  /537
   -1.0301500     0.0805833    -1.6934256  /538
   -1.0301500     0.1395744    -1.7524167  /539
   -1.0301500     0.1611667    -1.8330000  /540
   -1.0301500     0.1395744    -1.9135833  /541
   -1.0301500     0.0805833    -1.9725744  /542
   -1.0301500     0.0000000    -1.9941667  /543
   -1.0301500    -0.0805833    -1.9725744  /544
   -1.0301500    -0.1395744    -1.9135833  /545
   -1.0301500    -0.1611667    -1.8330000  /546
   -1.0301500    -0.1395744    -1.7524167  /547
   -1.0301500    -0.0805833    -1.6934256  /548
   -1.0301500     0.0000000    -1.7830000  /549
   -1.0301500     0.0433013    -1.8080000  /550
   -1.0301500     0.0433013    -1.8580000  /551
   -1.0301500     0.0000000    -1.8830000  /552
   -1.0301500    -0.0433013    -1.8580000  /553
   -1.0301500    -0.0433013    -1.8080000  /554
   -0.9801500     0.0000000    -1.8330000  /555
   -1.0301500     0.0000000    -0.8000000  /556
   -0.9968167     0.0000000    -1.4886667  /557
   -1.0134833     0.0000000    -1.1443333  /558
   -1.2159150     0.2323060     0.8000000  /559
   -1.2748595     0.2281842     0.7895811  /560
   -1.3338040     0.2240623     0.7791622  /561
   -1.3927486     0.2199405     0.7687433  /562
   -1.4516931     0.2158187     0.7583244  /563
   -1.5106376     0.2116969     0.7479055  /564
   -1.5695821     0.2075751     0.7374867  /565
   -1.6285267     0.2034533     0.7270678  /566
   -1.6874712     0.1993315     0.7166489  /567
   -1.7464157     0.1952097     0.7062300  /568
   -1.8053603     0.1910879     0.6958111  /569
   -1.8643048     0.1869661     0.6853922  /570
   -1.9232493     0.1828443     0.6749733  /571
   -1.9821938     0.1787225     0.6645544  /572
   -2.0411384     0.1746007     0.6541355  /573
   -2.1000829     0.1704789     0.6437166  /574
   -2.1590274     0.1663571     0.6332977  /575
   -2.2179720     0.1622353     0.6228789  /576
   -2.2769165     0.1581135     0.6124600  /577
   -2.3358610     0.1539917     0.6020411  /578
   -2.3948055     0.1498699     0.5916222  /579
   -2.4537501     0.1457481     0.5812033  /580
   -2.5126946     0.1416263     0.5707844  /581
   -2.5716391     0.1375045     0.5603655  /582
   -2.6305837     0.1333827     0.5499466  /583
   -2.6895282     0.1292609     0.5395277  /584
   -2.7484727     0.1251391     0.5291088  /585
   -2.8074172     0.1210173     0.5186900  /586
   -2.8663618     0.1168955     0.5082711  /587
   -2.9253063     0.1127737     0.4978522  /588
   -2.9842508     0.1086519     0.4874333  /589
   -3.0431954     0.1045301     0.4770144  /590
   -3.1021399     0.1004083     0.4665955  /591
   -3.1610844     0.0962865     0.4561766  /592
   -3.2200289     0.0921647     0.4457577  /593
   -3.2789735     0.0880429     0.4353388  /594
